 -.232040E+01 -.206299E+01 0.290000E+01 -.931247E+00 -.627744E+67 0.245000E+01
 -.154570E+01 -.175219E+01 0.315631E+01 -.980000E+00 -.627744E+67 0.186781E+01
 -.188189E+01 -.147502E+01 0.345417E+01 -.980000E+00 -.627744E+67 0.213701E+01
 -.219065E+01 -.180267E+01 0.311696E+01 -.980000E+00 -.627744E+67 0.186669E+01
 -.815477E+00 -.234523E+01 0.332260E+01 -.805800E+00 -.627744E+67 0.245000E+01
 -.577436E+00 -.156006E+01 0.325879E+01 -.740000E+00 -.627744E+67 0.235180E+01
 -.779937E+00 -.187207E+01 0.345655E+01 -.813984E+00 -.627744E+67 0.206869E+01
 -.277653E+00 -.105976E+01 0.342755E+01 -.863949E+00 -.627744E+67 0.245000E+01
 -.138734E+01 -.144634E+01 0.320000E+01 -.500000E+00 -.627744E+67 0.120657E+01
 -.180000E+01 -.145350E+01 0.305071E+01 -.866727E+00 -.627744E+67 0.182829E+01
 -.180000E+01 -.233041E+01 0.325207E+01 -.858844E+00 -.627744E+67 0.233040E+01
 -.253074E+01 -.222152E+01 0.333408E+01 -.780953E+00 -.627744E+67 0.191761E+01
 -.128663E+01 -.236076E+01 0.348318E+01 -.916501E+00 -.627744E+67 0.245000E+01
 -.200000E+00 -.234661E+01 0.318231E+01 -.980000E+00 -.627744E+67 0.190858E+01
 -.747070E+00 -.154186E+01 0.314988E+01 -.799027E+00 -.627744E+67 0.190040E+01
 -.278317E+01 -.116308E+01 0.336153E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.199509E+01 -.114049E+01 0.307824E+01 -.970676E+00 -.627744E+67 0.234975E+01
 -.783487E+00 -.166476E+01 0.333688E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.204533E+01 -.186149E+01 0.321740E+01 -.883528E+00 -.627744E+67 0.186285E+01
 -.124175E+01 -.189740E+01 0.325763E+01 -.980000E+00 -.627744E+67 0.230511E+01
 -.763591E+00 -.103924E+01 0.290000E+01 -.959752E+00 -.627744E+67 0.206775E+01
 -.216266E+01 -.177577E+01 0.329374E+01 -.903840E+00 -.627744E+67 0.189028E+01
 -.203294E+01 -.144351E+01 0.325952E+01 -.933240E+00 -.627744E+67 0.207600E+01
 -.200000E+00 -.186239E+01 0.322195E+01 -.955673E+00 -.627744E+67 0.245000E+01
 -.253770E+01 -.240000E+01 0.299851E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.213688E+01 -.170571E+01 0.316137E+01 -.811412E+00 -.627744E+67 0.192817E+01
 -.264859E+01 -.236076E+01 0.304563E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.203338E+01 -.100000E+01 0.325654E+01 -.873698E+00 -.627744E+67 0.196899E+01
 -.243444E+01 -.156063E+01 0.317540E+01 -.974224E+00 -.627744E+67 0.142430E+01
 -.150891E+01 -.176851E+01 0.344208E+01 -.967317E+00 -.627744E+67 0.245000E+01
 -.178111E+01 -.103924E+01 0.331706E+01 -.926255E+00 -.627744E+67 0.202633E+01
 -.136181E+01 -.206486E+01 0.335402E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.213785E+01 -.136694E+01 0.297228E+01 -.959023E+00 -.627744E+67 0.205833E+01
 -.180000E+01 -.176838E+01 0.341444E+01 -.974252E+00 -.627744E+67 0.228619E+01
 -.174765E+01 -.139209E+01 0.314402E+01 -.944484E+00 -.627744E+67 0.245000E+01
 -.274535E+01 -.226707E+01 0.313622E+01 -.912490E+00 -.627744E+67 0.189685E+01
 -.184742E+01 -.170002E+01 0.306095E+01 -.931845E+00 -.627744E+67 0.199310E+01
